file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path,label
0_040_2025.04.01,0_040_2025.04.01_segment_0011,44.133,46.857,2.7239999999999966,"Как не печальна эта тема, ты в одиночестве умрёшь.",0.8938888888888888,0.14892149311335523,9,data/segments/0/040_2025.04.01/segment_0011.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0012,50.774,54.298,3.524000000000001,"Я люблю тебя жизнь, что само по себе и не нова.",0.9583636363636363,0.06150654067214759,11,data/segments/0/040_2025.04.01/segment_0012.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0013,54.358,58.002,3.6440000000000055,"Я люблю тебя жизнь, я люблю тебя снова и снова.",0.95,0.09807253551439475,10,data/segments/0/040_2025.04.01/segment_0013.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0014,58.042,61.686,3.6439999999999984,"Вот уж окна зажглись, я шагаю с работы устала.",0.9105555555555556,0.10786462709237805,9,data/segments/0/040_2025.04.01/segment_0014.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0015,61.746,65.35,3.603999999999992,"Я люблю тебя жизнь и хочу, чтобы лучше это стало.",0.9474,0.11968402845269986,10,data/segments/0/040_2025.04.01/segment_0015.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0016,65.39,68.894,3.504000000000005,Мне немало дано ширь земли и равнина морская.,0.9262499999999999,0.1458313605308739,8,data/segments/0/040_2025.04.01/segment_0016.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0017,68.934,72.158,3.2240000000000038,Мне известно давно бескорыстная дружба мужская.,0.983,0.025011997121381555,6,data/segments/0/040_2025.04.01/segment_0017.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0018,72.218,75.011,2.792999999999992,"В звоне каждого дня, как я счастлив, что нет",0.9074444444444444,0.1580119545407175,9,data/segments/0/040_2025.04.01/segment_0018.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0019,75.011,77.804,2.7930000000000064,"нет мне покоя, есть любовь у меня.",0.9385714285714285,0.08805085110862006,7,data/segments/0/040_2025.04.01/segment_0019.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0020,77.884,80.427,2.5430000000000064,"Жизнь, ты знаешь, что это такое.",0.8736666666666668,0.09713015323094404,6,data/segments/0/040_2025.04.01/segment_0020.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0021,80.407,84.83099999999999,4.423999999999992,"Есть любовь у меня, жизнь, ты знаешь, что это такое, как поют соловьи,",0.950923076923077,0.07562457882908785,13,data/segments/0/040_2025.04.01/segment_0021.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0022,84.83099999999999,89.255,4.424000000000007,"соловьи, полумрак, поцелуй на рассвете и вершина любви.",0.904375,0.09448044015259759,8,data/segments/0/040_2025.04.01/segment_0022.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0023,89.375,93.418,4.043000000000006,"Это чудо великое, дети, вновь мы с ними пройдем.",0.917,0.07446979253361725,9,data/segments/0/040_2025.04.01/segment_0023.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0024,93.478,96.591,3.1129999999999995,"Детство, юность, вокзалы, причалы, будут внуки",0.9688333333333333,0.06366919715739054,6,data/segments/0/040_2025.04.01/segment_0024.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0025,96.591,99.704,3.1129999999999995,"внуки потом, все опять повторится сначала.",0.9463333333333334,0.0623142573306195,6,data/segments/0/040_2025.04.01/segment_0025.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0026,99.764,103.487,3.722999999999999,"Ах, как годы летят, мы грустим, седину замечая.",0.9510000000000001,0.09235181180062005,8,data/segments/0/040_2025.04.01/segment_0026.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0027,103.567,107.13,3.5630000000000024,"Жизнь, ты помнишь, солдат, что погибли тебя, защищая?",0.9595,0.039038442591886255,8,data/segments/0/040_2025.04.01/segment_0027.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0028,107.15,109.232,2.0819999999999936,Так ликуй и вершись.,0.9455,0.0650051280028481,4,data/segments/0/040_2025.04.01/segment_0028.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0029,109.212,111.477,2.2650000000000006,в трубных звуках весеннего гимна.,0.9466000000000001,0.07032638196295897,5,data/segments/0/040_2025.04.01/segment_0029.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0030,111.537,116.31800000000001,4.781000000000006,"Я люблю тебя жизнь и надеюсь, что это взаимно.",0.9762222222222222,0.04282165859053622,9,data/segments/0/040_2025.04.01/segment_0030.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0031,116.31800000000001,121.099,4.780999999999992,взаимно.,0.966,0.0,1,data/segments/0/040_2025.04.01/segment_0031.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0032,121.119,124.487,3.367999999999995,"Мир вокруг стал тусклым, как забытая картина.",0.9627142857142857,0.054107036775002094,7,data/segments/0/040_2025.04.01/segment_0032.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0033,124.973,129.798,4.825000000000003,"на которой когда-то были яркие цвета, но теперь только смутные пятна.",0.9055454545454545,0.11239783239579278,11,data/segments/0/040_2025.04.01/segment_0033.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0034,129.838,133.992,4.153999999999996,"Каждое утро, похожее на предыдущие, сонное, безжизненное, словно",0.9202500000000001,0.07613287256970071,8,data/segments/0/040_2025.04.01/segment_0034.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0035,133.992,138.146,4.153999999999996,"словно я просыпаюсь только для того, чтобы снова погрузиться в пустоту.",0.9555454545454545,0.040130695574244986,11,data/segments/0/040_2025.04.01/segment_0035.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0036,138.166,141.7595,3.593500000000006,"Все вокруг кажется далеким, чужим, и каждый шаг дается",0.9672222222222222,0.03762903725109697,9,data/segments/0/040_2025.04.01/segment_0036.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0037,141.7595,145.353,3.593500000000006,"с трудом, как будто я тяну за собой тяжелую ношу.",0.9464,0.09187213336419747,10,data/segments/0/040_2025.04.01/segment_0037.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0038,145.373,149.918,4.545000000000016,"Внутри пустота, которая не заполняется ничем, несмотря на усилия.",0.9101111111111112,0.0790766154505307,9,data/segments/0/040_2025.04.01/segment_0038.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0039,149.898,153.7745,3.876499999999993,"Слова больше не имеют смысла, а чувства сливаются в один бесконечный",0.9225454545454546,0.08463257485905015,11,data/segments/0/040_2025.04.01/segment_0039.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0040,153.7745,157.651,3.8765000000000214,"бесконечный шум, не оставляя места для настоящего переживания.",0.961875,0.04096492402043484,8,data/segments/0/040_2025.04.01/segment_0040.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0041,157.691,161.66750000000002,3.9765000000000157,"Больше не хочется искать свет, потому что темнота стала привычной,",0.9417,0.07978171608972962,10,data/segments/0/040_2025.04.01/segment_0041.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0042,161.66750000000002,165.644,3.9764999999999873,"привычной, и ты начинаешь верить, что так и будет всегда, что выхода нет.",0.9622307692307691,0.047164877197186046,13,data/segments/0/040_2025.04.01/segment_0042.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0043,165.664,169.831,4.167000000000002,"Все попытки улыбнуться или поднять голову кажутся бессмысленными, и каждый",0.9844000000000002,0.031528470379078716,10,data/segments/0/040_2025.04.01/segment_0043.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0044,169.831,173.998,4.167000000000002,"каждый день это просто еще один момент, когда ты выживаешь, а не живешь.",0.9483076923076923,0.08142929920631008,13,data/segments/0/040_2025.04.01/segment_0044.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0045,177.404,180.66750000000002,3.263500000000022,"Тени на стенах становятся все длиннее, и кажется, что",0.9563333333333335,0.046634214907082965,9,data/segments/0/040_2025.04.01/segment_0045.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0046,180.66750000000002,183.931,3.2634999999999934,"что они поглощают меня, как забучий песок.",0.9222857142857144,0.0730267400470866,7,data/segments/0/040_2025.04.01/segment_0046.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0047,183.951,187.6655,3.7145000000000152,"Все, что когда-то приносило радость, теперь кажется чуждым и ненастоящим,",0.943,0.07414250542779838,10,data/segments/0/040_2025.04.01/segment_0047.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0048,187.6655,191.38,3.714499999999987,"ненастоящим, как если бы я был зрителем собственной жизни.",0.9441111111111111,0.07078743611059175,9,data/segments/0/040_2025.04.01/segment_0048.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0049,191.4,195.084,3.6839999999999975,"Каждый день — это лишь повторение без конца, где нет ни целей, ни",0.9026923076923078,0.19273314220072296,13,data/segments/0/040_2025.04.01/segment_0049.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0050,195.084,198.768,3.6839999999999975,"смыслов, только вечная борьба с собственной тяжестью.",0.8989999999999999,0.18721022051871705,7,data/segments/0/040_2025.04.01/segment_0050.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0051,198.848,202.112,3.2639999999999816,"Время перестает иметь значение, как и все остальное.",0.8130000000000001,0.23690323521881856,8,data/segments/0/040_2025.04.01/segment_0051.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0052,202.092,205.516,3.423999999999978,Внутри меня ничего не откликается на мир за окном.,0.9352222222222222,0.10659124938025842,9,data/segments/0/040_2025.04.01/segment_0052.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0053,205.556,209.1595,3.603499999999997,"Я словно застрял в своем теле, которое давно перестало чувствовать,",0.8825,0.14372137396133303,10,data/segments/0/040_2025.04.01/segment_0053.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0054,209.1595,212.763,3.603499999999997,"чувствовать, и в мыслях, которые блуждают без цели.",0.8513749999999999,0.3473873661244133,8,data/segments/0/040_2025.04.01/segment_0054.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0055,212.783,216.9475,4.164500000000004,"Все становится туманным, и каждая попытка выбраться из этого состояния — лишь",0.9529999999999998,0.08015893303590403,12,data/segments/0/040_2025.04.01/segment_0055.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0056,216.9475,221.112,4.164500000000004,"иллюзия, которая исчезает в тот момент, как появляется.",0.9543750000000001,0.055713392849988434,8,data/segments/0/040_2025.04.01/segment_0056.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0057,221.152,225.637,4.485000000000014,"Тишина вокруг заполняет пустоту внутри, и кажется, что так будет всегда.",0.9539090909090909,0.06683779551339879,11,data/segments/0/040_2025.04.01/segment_0057.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0058,225.657,228.66,3.002999999999986,"Теперь, пожалуйста, смотрите прямо в камеру.",0.8945,0.1863327668446964,6,data/segments/0/040_2025.04.01/segment_0058.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0059,232.805,235.76,2.954999999999984,"Ну, от того, что я читала, мне стало немножечко",0.913,0.11459602959963316,9,data/segments/0/040_2025.04.01/segment_0059.wav,0.0
0_040_2025.04.01,0_040_2025.04.01_segment_0060,235.76,238.715,2.9550000000000125,немножечко тяжелее.,0.9125,0.1025304832720494,2,data/segments/0/040_2025.04.01/segment_0060.wav,0.0
